"{""ImportId"":""startDate"",""timeZone"":""Asia/Seoul""}","{""ImportId"":""endDate"",""timeZone"":""Asia/Seoul""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""Asia/Seoul""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID36_TEXT""}","{""ImportId"":""QID37_TEXT""}","{""ImportId"":""QID1_1""}","{""ImportId"":""QID1_5""}","{""ImportId"":""QID1_3""}","{""ImportId"":""QID1_10""}","{""ImportId"":""QID1_11""}","{""ImportId"":""QID1_12""}","{""ImportId"":""QID9_1""}","{""ImportId"":""QID9_5""}","{""ImportId"":""QID9_3""}","{""ImportId"":""QID9_10""}","{""ImportId"":""QID9_11""}","{""ImportId"":""QID9_12""}","{""ImportId"":""QID97_1""}","{""ImportId"":""QID97_5""}","{""ImportId"":""QID97_3""}","{""ImportId"":""QID97_10""}","{""ImportId"":""QID97_11""}","{""ImportId"":""QID97_12""}","{""ImportId"":""QID155_1""}","{""ImportId"":""QID155_5""}","{""ImportId"":""QID155_3""}","{""ImportId"":""QID155_10""}","{""ImportId"":""QID155_11""}","{""ImportId"":""QID155_12""}","{""ImportId"":""QID145_1""}","{""ImportId"":""QID145_5""}","{""ImportId"":""QID145_3""}","{""ImportId"":""QID145_10""}","{""ImportId"":""QID145_11""}","{""ImportId"":""QID145_12""}","{""ImportId"":""QID156_1""}","{""ImportId"":""QID156_5""}","{""ImportId"":""QID156_3""}","{""ImportId"":""QID156_10""}","{""ImportId"":""QID156_11""}","{""ImportId"":""QID156_12""}","{""ImportId"":""QID151_1""}","{""ImportId"":""QID151_5""}","{""ImportId"":""QID151_3""}","{""ImportId"":""QID151_10""}","{""ImportId"":""QID151_11""}","{""ImportId"":""QID151_12""}","{""ImportId"":""QID152_1""}","{""ImportId"":""QID152_5""}","{""ImportId"":""QID152_3""}","{""ImportId"":""QID152_10""}","{""ImportId"":""QID152_11""}","{""ImportId"":""QID152_12""}","{""ImportId"":""QID153_1""}","{""ImportId"":""QID153_5""}","{""ImportId"":""QID153_3""}","{""ImportId"":""QID153_10""}","{""ImportId"":""QID153_11""}","{""ImportId"":""QID153_12""}","{""ImportId"":""QID154_1""}","{""ImportId"":""QID154_5""}","{""ImportId"":""QID154_3""}","{""ImportId"":""QID154_10""}","{""ImportId"":""QID154_11""}","{""ImportId"":""QID154_12""}","{""ImportId"":""QID140_1""}","{""ImportId"":""QID140_5""}","{""ImportId"":""QID140_3""}","{""ImportId"":""QID140_10""}","{""ImportId"":""QID140_11""}","{""ImportId"":""QID140_12""}","{""ImportId"":""QID157_1""}","{""ImportId"":""QID157_5""}","{""ImportId"":""QID157_3""}","{""ImportId"":""QID157_10""}","{""ImportId"":""QID157_11""}","{""ImportId"":""QID157_12""}","{""ImportId"":""QID146_1""}","{""ImportId"":""QID146_5""}","{""ImportId"":""QID146_3""}","{""ImportId"":""QID146_10""}","{""ImportId"":""QID146_11""}","{""ImportId"":""QID146_12""}","{""ImportId"":""QID158_1""}","{""ImportId"":""QID158_5""}","{""ImportId"":""QID158_3""}","{""ImportId"":""QID158_10""}","{""ImportId"":""QID158_11""}","{""ImportId"":""QID158_12""}","{""ImportId"":""QID159_1""}","{""ImportId"":""QID159_5""}","{""ImportId"":""QID159_3""}","{""ImportId"":""QID159_10""}","{""ImportId"":""QID159_11""}","{""ImportId"":""QID159_12""}","{""ImportId"":""QID160_1""}","{""ImportId"":""QID160_5""}","{""ImportId"":""QID160_3""}","{""ImportId"":""QID160_10""}","{""ImportId"":""QID160_11""}","{""ImportId"":""QID160_12""}","{""ImportId"":""QID161_1""}","{""ImportId"":""QID161_5""}","{""ImportId"":""QID161_3""}","{""ImportId"":""QID161_10""}","{""ImportId"":""QID161_11""}","{""ImportId"":""QID161_12""}","{""ImportId"":""QID162_1""}","{""ImportId"":""QID162_5""}","{""ImportId"":""QID162_3""}","{""ImportId"":""QID162_10""}","{""ImportId"":""QID162_11""}","{""ImportId"":""QID162_12""}","{""ImportId"":""QID141_1""}","{""ImportId"":""QID141_5""}","{""ImportId"":""QID141_3""}","{""ImportId"":""QID141_10""}","{""ImportId"":""QID141_11""}","{""ImportId"":""QID141_12""}","{""ImportId"":""QID163_1""}","{""ImportId"":""QID163_5""}","{""ImportId"":""QID163_3""}","{""ImportId"":""QID163_10""}","{""ImportId"":""QID163_11""}","{""ImportId"":""QID163_12""}","{""ImportId"":""QID147_1""}","{""ImportId"":""QID147_5""}","{""ImportId"":""QID147_3""}","{""ImportId"":""QID147_10""}","{""ImportId"":""QID147_11""}","{""ImportId"":""QID147_12""}","{""ImportId"":""QID165_1""}","{""ImportId"":""QID165_5""}","{""ImportId"":""QID165_3""}","{""ImportId"":""QID165_10""}","{""ImportId"":""QID165_11""}","{""ImportId"":""QID165_12""}","{""ImportId"":""QID164_1""}","{""ImportId"":""QID164_5""}","{""ImportId"":""QID164_3""}","{""ImportId"":""QID164_10""}","{""ImportId"":""QID164_11""}","{""ImportId"":""QID164_12""}","{""ImportId"":""QID166_1""}","{""ImportId"":""QID166_5""}","{""ImportId"":""QID166_3""}","{""ImportId"":""QID166_10""}","{""ImportId"":""QID166_11""}","{""ImportId"":""QID166_12""}","{""ImportId"":""QID167_1""}","{""ImportId"":""QID167_5""}","{""ImportId"":""QID167_3""}","{""ImportId"":""QID167_10""}","{""ImportId"":""QID167_11""}","{""ImportId"":""QID167_12""}","{""ImportId"":""QID168_1""}","{""ImportId"":""QID168_5""}","{""ImportId"":""QID168_3""}","{""ImportId"":""QID168_10""}","{""ImportId"":""QID168_11""}","{""ImportId"":""QID168_12""}","{""ImportId"":""QID142_1""}","{""ImportId"":""QID142_5""}","{""ImportId"":""QID142_3""}","{""ImportId"":""QID142_10""}","{""ImportId"":""QID142_11""}","{""ImportId"":""QID142_12""}","{""ImportId"":""QID169_1""}","{""ImportId"":""QID169_5""}","{""ImportId"":""QID169_3""}","{""ImportId"":""QID169_10""}","{""ImportId"":""QID169_11""}","{""ImportId"":""QID169_12""}","{""ImportId"":""QID148_1""}","{""ImportId"":""QID148_5""}","{""ImportId"":""QID148_3""}","{""ImportId"":""QID148_10""}","{""ImportId"":""QID148_11""}","{""ImportId"":""QID148_12""}","{""ImportId"":""QID170_1""}","{""ImportId"":""QID170_5""}","{""ImportId"":""QID170_3""}","{""ImportId"":""QID170_10""}","{""ImportId"":""QID170_11""}","{""ImportId"":""QID170_12""}","{""ImportId"":""QID171_1""}","{""ImportId"":""QID171_5""}","{""ImportId"":""QID171_3""}","{""ImportId"":""QID171_10""}","{""ImportId"":""QID171_11""}","{""ImportId"":""QID171_12""}","{""ImportId"":""QID172_1""}","{""ImportId"":""QID172_5""}","{""ImportId"":""QID172_3""}","{""ImportId"":""QID172_10""}","{""ImportId"":""QID172_11""}","{""ImportId"":""QID172_12""}","{""ImportId"":""QID173_1""}","{""ImportId"":""QID173_5""}","{""ImportId"":""QID173_3""}","{""ImportId"":""QID173_10""}","{""ImportId"":""QID173_11""}","{""ImportId"":""QID173_12""}","{""ImportId"":""QID174_1""}","{""ImportId"":""QID174_5""}","{""ImportId"":""QID174_3""}","{""ImportId"":""QID174_10""}","{""ImportId"":""QID174_11""}","{""ImportId"":""QID174_12""}","{""ImportId"":""QID143_1""}","{""ImportId"":""QID143_5""}","{""ImportId"":""QID143_3""}","{""ImportId"":""QID143_10""}","{""ImportId"":""QID143_11""}","{""ImportId"":""QID143_12""}","{""ImportId"":""QID175_1""}","{""ImportId"":""QID175_5""}","{""ImportId"":""QID175_3""}","{""ImportId"":""QID175_10""}","{""ImportId"":""QID175_11""}","{""ImportId"":""QID175_12""}","{""ImportId"":""QID149_1""}","{""ImportId"":""QID149_5""}","{""ImportId"":""QID149_3""}","{""ImportId"":""QID149_10""}","{""ImportId"":""QID149_11""}","{""ImportId"":""QID149_12""}","{""ImportId"":""QID176_1""}","{""ImportId"":""QID176_5""}","{""ImportId"":""QID176_3""}","{""ImportId"":""QID176_10""}","{""ImportId"":""QID176_11""}","{""ImportId"":""QID176_12""}","{""ImportId"":""QID177_1""}","{""ImportId"":""QID177_5""}","{""ImportId"":""QID177_3""}","{""ImportId"":""QID177_10""}","{""ImportId"":""QID177_11""}","{""ImportId"":""QID177_12""}","{""ImportId"":""QID178_1""}","{""ImportId"":""QID178_5""}","{""ImportId"":""QID178_3""}","{""ImportId"":""QID178_10""}","{""ImportId"":""QID178_11""}","{""ImportId"":""QID178_12""}","{""ImportId"":""QID179_1""}","{""ImportId"":""QID179_5""}","{""ImportId"":""QID179_3""}","{""ImportId"":""QID179_10""}","{""ImportId"":""QID179_11""}","{""ImportId"":""QID179_12""}","{""ImportId"":""QID180_1""}","{""ImportId"":""QID180_5""}","{""ImportId"":""QID180_3""}","{""ImportId"":""QID180_10""}","{""ImportId"":""QID180_11""}","{""ImportId"":""QID180_12""}","{""ImportId"":""QID144_1""}","{""ImportId"":""QID144_5""}","{""ImportId"":""QID144_3""}","{""ImportId"":""QID144_10""}","{""ImportId"":""QID144_11""}","{""ImportId"":""QID144_12""}","{""ImportId"":""QID181_1""}","{""ImportId"":""QID181_5""}","{""ImportId"":""QID181_3""}","{""ImportId"":""QID181_10""}","{""ImportId"":""QID181_11""}","{""ImportId"":""QID181_12""}","{""ImportId"":""QID150_1""}","{""ImportId"":""QID150_5""}","{""ImportId"":""QID150_3""}","{""ImportId"":""QID150_10""}","{""ImportId"":""QID150_11""}","{""ImportId"":""QID150_12""}","{""ImportId"":""QID182_1""}","{""ImportId"":""QID182_5""}","{""ImportId"":""QID182_3""}","{""ImportId"":""QID182_10""}","{""ImportId"":""QID182_11""}","{""ImportId"":""QID182_12""}","{""ImportId"":""QID183_1""}","{""ImportId"":""QID183_5""}","{""ImportId"":""QID183_3""}","{""ImportId"":""QID183_10""}","{""ImportId"":""QID183_11""}","{""ImportId"":""QID183_12""}","{""ImportId"":""QID184_1""}","{""ImportId"":""QID184_5""}","{""ImportId"":""QID184_3""}","{""ImportId"":""QID184_10""}","{""ImportId"":""QID184_11""}","{""ImportId"":""QID184_12""}","{""ImportId"":""QID185_1""}","{""ImportId"":""QID185_5""}","{""ImportId"":""QID185_3""}","{""ImportId"":""QID185_10""}","{""ImportId"":""QID185_11""}","{""ImportId"":""QID185_12""}","{""ImportId"":""QID186_1""}","{""ImportId"":""QID186_5""}","{""ImportId"":""QID186_3""}","{""ImportId"":""QID186_10""}","{""ImportId"":""QID186_11""}","{""ImportId"":""QID186_12""}","{""ImportId"":""QID189""}","{""ImportId"":""QID198""}","{""ImportId"":""QID215""}","{""ImportId"":""QID199""}","{""ImportId"":""QID216""}","{""ImportId"":""QID202""}","{""ImportId"":""QID203""}","{""ImportId"":""QID204""}","{""ImportId"":""QID205""}","{""ImportId"":""QID206""}","{""ImportId"":""QID217""}","{""ImportId"":""QID209""}","{""ImportId"":""QID218""}","{""ImportId"":""QID211""}","{""ImportId"":""QID212""}","{""ImportId"":""QID213""}","{""ImportId"":""QID214""}","{""ImportId"":""RandomID""}"
2024-01-11 14:50:05,2024-01-11 15:20:34,IP Address,138.64.239.212,100,1828,True,2024-01-11 15:20:34,R_42fkl7EGnHJFoDm,,,,,35.0203,135.7602,anonymous,JA,男性,41,1,1,1,6,1,1,6,5,1,1,1,1,5,1,1,1,1,1,5,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,5,7,1,1,1,1,1,7,1,1,1,1,1,7,1,1,1,1,1,7,1,1,1,1,1,5,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,6,5,1,1,1,1,5,1,1,1,1,1,6,1,1,1,1,1,2,1,1,3,1,1,1,1,6,1,1,1,1,4,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,7,1,1,1,1,6,1,1,1,1,1,5,1,1,1,1,5,1,1,1,1,1,5,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,5,1,1,1,1,1,4,1,1,1,1,1,5,1,1,1,1,1,4,1,1,1,5,1,1,1,1,1,5,1,1,1,1,1,1,1,1,4,4,1,4,1,1,1,4,1,1,1,1,7,1,1,1,1,1,7,1,1,1,6,1,1,1,1,1,1,1,6,1,5,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,6,1,1,1,1,1,4,1,1,1,1,1,7,1,1,1,1,1,5,1,1,1,1,1,7,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,怒り,怒り,怒り,驚き,怒り,恐怖,驚き,恐怖,61445
2024-01-12 01:45:04,2024-01-12 01:54:04,IP Address,138.199.22.107,100,539,True,2024-01-12 01:54:05,R_4qHy471gDBGSVxV,,,,,35.6893,139.6899,anonymous,JA,女性,25,1,1,1,7,1,1,4,7,5,1,4,1,6,3,4,1,1,1,7,3,3,1,1,1,7,5,5,1,5,2,5,5,3,1,1,5,7,5,4,1,1,2,7,5,5,2,1,4,7,2,2,1,1,1,5,5,6,1,5,3,2,6,4,1,1,1,4,6,5,1,3,1,7,4,3,2,2,5,1,7,1,1,1,2,1,1,1,1,7,1,1,1,1,1,7,1,2,3,2,2,6,2,3,7,3,1,1,1,7,3,3,1,1,1,5,3,4,1,3,2,7,5,5,1,3,2,5,5,6,1,5,7,2,3,3,1,6,1,2,4,5,1,7,1,1,1,1,1,7,1,1,1,1,1,7,1,1,1,1,7,1,1,1,1,1,7,1,1,1,1,1,6,1,1,1,1,1,6,1,2,1,1,1,7,1,1,1,1,1,5,2,1,2,2,1,6,1,2,1,1,1,6,1,1,1,1,1,1,7,1,2,3,4,1,6,2,1,6,1,1,3,1,3,6,4,1,6,2,1,2,2,1,7,1,3,3,3,1,6,1,1,1,1,1,7,1,1,4,6,2,5,1,1,2,1,2,5,1,6,3,4,1,1,1,1,1,1,2,1,5,7,4,3,1,1,3,1,1,1,1,1,7,1,1,1,1,1,7,1,1,1,7,2,1,1,1,1,1,1,7,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,嫌悪,恐怖,驚き,怒り,恐怖,驚き,恐怖,恐怖,15687
2024-01-12 01:45:15,2024-01-12 02:00:22,IP Address,123.225.205.5,100,907,True,2024-01-12 02:00:23,R_497jFmOXOiG7e2t,,,,,35.8292,139.6789,anonymous,JA,男,40,1,1,1,6,1,1,4,5,5,1,6,3,4,4,5,1,3,3,3,5,5,1,4,3,5,5,7,1,4,6,5,5,5,1,5,6,4,4,6,1,3,5,4,3,6,1,4,6,3,4,7,1,4,6,4,3,6,1,2,6,4,5,3,1,2,2,3,5,3,1,4,3,3,3,5,1,4,5,4,3,4,1,2,6,3,3,5,1,3,2,3,4,4,1,5,3,3,3,4,1,5,3,3,6,3,1,5,3,3,5,5,1,4,3,3,4,5,1,5,3,4,3,6,1,5,7,3,3,7,1,4,6,3,6,3,4,5,3,2,4,3,1,5,4,3,4,4,1,6,5,3,5,3,1,5,4,2,2,2,3,2,2,2,2,2,3,2,1,1,1,1,3,1,3,1,1,1,5,1,3,1,1,1,3,1,2,1,1,1,3,2,1,1,1,1,4,1,2,1,1,1,4,1,1,4,3,2,1,2,1,3,5,4,1,4,2,3,5,6,1,5,5,3,3,5,1,5,4,2,3,3,1,6,2,4,4,4,1,6,3,3,3,4,1,6,2,2,2,2,1,4,2,4,4,3,1,2,3,2,2,3,1,4,3,2,2,5,1,3,6,3,3,6,1,3,7,3,2,3,1,3,4,3,2,6,1,3,6,3,2,4,1,2,5,2,2,4,1,4,6,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,驚き,嫌悪,恐怖,恐怖,恐怖,驚き,恐怖,恐怖,72980
2024-01-12 01:45:51,2024-01-12 02:02:20,IP Address,61.86.162.145,100,988,True,2024-01-12 02:02:21,R_4fcOn9eT0Hkq3oG,,,,,35.0203,135.7602,anonymous,JA,男性,34,1,1,1,7,1,1,6,7,4,1,4,1,5,6,2,1,3,4,5,5,2,1,2,3,6,5,2,1,2,4,6,5,2,1,1,5,6,5,2,1,4,5,7,5,2,1,1,6,6,4,2,1,1,7,5,4,2,1,1,5,5,5,2,1,4,2,5,5,1,1,2,3,5,3,3,1,3,4,5,5,1,1,1,4,2,2,2,1,5,4,3,1,4,1,4,4,3,3,4,1,4,5,5,4,4,1,4,4,5,4,4,1,4,1,4,4,4,2,2,3,5,4,2,1,1,5,6,5,2,1,1,4,2,4,5,1,6,5,6,5,2,2,2,5,1,3,4,1,7,5,3,5,4,1,6,5,1,1,1,5,1,1,1,1,1,5,1,2,1,1,1,5,1,5,1,1,1,5,1,3,1,1,1,6,1,3,1,1,1,6,1,2,1,1,1,5,1,3,1,1,1,5,1,2,1,3,3,4,2,2,3,4,4,2,3,3,5,5,4,1,5,5,4,4,4,1,5,5,4,5,6,3,6,3,3,4,4,1,4,5,2,1,5,1,6,3,2,2,2,1,5,3,3,2,2,2,2,4,1,1,1,2,2,2,1,1,1,1,1,5,4,1,1,1,1,7,1,1,1,4,1,6,1,1,1,3,1,6,1,1,1,4,1,5,1,1,1,1,1,5,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,怒り,驚き,驚き,怒り,驚き,驚き,驚き,怒り,63787
2024-01-12 01:50:23,2024-01-12 02:02:33,IP Address,119.231.145.79,100,729,True,2024-01-12 02:02:33,R_4azq2wNjlE2PeBg,,,,,34.6886,135.1959,anonymous,JA,女性,38,2,2,1,5,2,2,5,6,5,2,5,3,3,3,4,3,4,5,5,5,5,3,5,3,5,5,4,3,3,4,3,5,5,2,5,6,5,3,5,3,5,4,5,5,5,2,4,5,6,5,5,3,3,5,3,4,3,5,4,4,3,3,3,4,4,3,3,4,3,4,5,4,3,4,4,3,5,5,2,3,2,4,4,5,3,6,6,3,5,4,2,3,3,3,5,5,4,3,5,3,4,4,4,5,5,4,5,4,4,4,4,3,5,5,3,4,3,5,3,4,4,5,4,3,3,5,5,4,4,5,5,5,3,5,3,3,6,4,4,3,3,4,3,4,3,5,5,3,6,4,3,2,3,3,3,4,2,3,2,5,3,3,2,3,2,5,4,3,3,4,3,3,3,3,3,3,2,5,3,3,2,3,2,3,4,4,4,3,3,3,4,5,3,3,3,5,3,5,4,3,3,3,5,4,4,4,3,4,5,3,3,5,3,4,5,4,3,2,3,3,4,4,3,4,3,3,4,4,2,5,6,2,6,4,4,6,5,2,5,5,2,4,5,4,6,4,3,5,5,3,6,4,2,3,4,3,4,5,2,3,3,4,3,4,4,5,5,3,4,7,3,4,3,5,3,6,3,4,3,4,5,6,4,4,5,3,3,6,3,5,3,4,4,3,3,3,3,3,4,4,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,嫌悪,嫌悪,驚き,驚き,怒り,恐怖,怒り,怒り,82529
