2024-01-12 01:53:09,2024-01-12 02:08:33,IP Address,123.218.70.140,100,924,True,2024-01-12 02:08:34,R_4WuRcs2o7klMJ2Z,,,,,36.5618,139.7381,anonymous,JA,女性,35,1,1,1,5,1,1,5,7,3,1,6,1,5,5,5,1,5,3,6,6,2,1,5,5,6,5,5,1,5,5,7,6,3,1,7,7,6,5,3,1,5,3,6,5,5,1,5,5,5,5,4,1,3,5,5,5,6,1,5,6,5,5,5,1,5,1,5,5,2,1,5,1,6,6,4,1,5,2,6,6,2,1,3,5,3,5,3,1,7,1,1,5,6,1,7,1,1,1,1,5,6,1,3,6,5,1,6,1,1,1,1,3,1,3,5,3,5,2,4,3,6,6,3,1,3,5,5,5,2,1,1,7,2,6,6,1,7,1,5,5,4,1,6,3,3,2,5,1,7,1,5,6,4,1,7,1,4,2,1,5,2,1,2,3,3,5,1,1,3,5,5,1,6,3,1,1,1,6,1,5,1,1,1,7,1,1,1,1,1,6,1,1,2,2,2,5,5,3,1,1,1,7,1,1,1,3,3,1,7,1,5,5,6,1,6,3,5,6,2,1,7,1,5,5,6,1,7,1,2,5,2,1,7,1,1,5,2,1,7,1,2,6,6,1,7,1,1,5,1,1,7,1,3,3,3,3,3,3,2,2,2,1,2,1,1,1,1,5,1,7,4,1,4,4,2,7,1,1,1,5,1,6,1,1,1,4,1,7,1,1,1,5,1,6,1,1,1,4,1,7,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,嫌悪,嫌悪,恐怖,恐怖,恐怖,怒り,驚き,怒り,65030
2024-01-12 01:55:34,2024-01-12 02:10:45,IP Address,114.142.107.203,100,910,True,2024-01-12 02:10:45,R_4ssv8xY3vlGAN5p,,,,,31.5649,130.5601,anonymous,JA,男,30,1,1,1,7,1,1,4,7,4,1,1,1,4,4,6,1,1,1,4,6,5,1,1,1,2,4,4,1,1,6,3,6,3,1,1,4,7,2,4,1,1,1,7,3,3,1,1,1,3,4,6,1,1,5,1,6,1,1,1,5,1,7,5,1,1,1,1,7,2,1,1,1,2,6,2,1,1,1,6,1,1,1,1,5,1,7,1,1,1,1,1,4,4,1,6,1,1,6,4,1,1,1,1,7,6,1,1,1,4,2,2,1,1,1,1,1,1,5,1,1,1,1,1,1,1,7,1,1,1,1,1,7,1,6,5,1,1,1,1,4,2,1,5,1,1,3,7,1,1,1,1,1,1,1,7,1,1,1,1,7,1,1,1,1,1,7,1,1,1,1,1,7,1,1,1,1,1,7,1,1,1,1,1,7,1,1,1,5,3,1,4,1,1,1,1,7,1,1,1,1,1,7,1,1,1,7,5,1,1,1,5,4,3,1,4,1,1,3,6,1,6,1,1,1,1,1,7,1,1,1,1,1,7,1,1,1,1,1,7,1,1,1,1,1,7,1,1,1,1,1,7,1,4,1,2,1,1,1,5,1,1,2,1,1,1,1,1,1,1,6,1,1,1,1,1,7,1,1,1,1,1,6,1,1,1,1,1,7,1,1,1,4,1,7,1,1,1,1,1,7,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,恐怖,怒り,恐怖,驚き,恐怖,嫌悪,怒り,恐怖,33365
2024-01-12 01:45:05,2024-01-12 02:10:52,IP Address,114.162.133.6,100,1546,True,2024-01-12 02:10:52,R_4GOo3mMfr7gpI9b,,,,,38.2138,140.9199,anonymous,JA,女性,36,2,2,2,5,2,2,5,6,3,1,5,2,4,5,4,2,3,2,5,6,5,2,3,3,3,3,4,2,3,4,6,5,4,1,3,5,5,5,3,2,2,4,5,6,5,1,2,4,6,5,4,1,3,3,6,5,3,1,2,3,5,5,4,2,3,2,4,5,5,2,4,2,5,4,5,2,2,4,5,5,5,1,2,3,5,6,4,2,4,3,4,6,5,1,5,3,4,4,4,1,3,3,6,6,5,1,5,2,4,5,4,1,3,2,5,5,4,1,2,2,5,6,5,1,3,5,5,4,5,1,3,3,4,5,6,1,3,2,5,6,4,1,4,4,3,6,6,1,5,3,6,6,5,1,5,3,5,4,4,2,5,2,4,4,4,2,4,2,4,3,3,4,3,2,2,4,3,3,2,2,4,5,3,2,3,2,3,5,5,1,4,2,4,4,3,2,4,2,4,3,3,2,4,2,4,5,5,2,5,2,3,5,4,2,5,2,3,5,6,1,5,2,3,5,6,1,6,2,3,5,5,1,6,2,4,5,6,2,5,2,3,4,5,1,6,2,4,5,5,2,5,2,5,4,5,2,3,2,3,5,3,2,3,3,5,4,5,2,3,5,4,4,3,2,3,5,3,2,3,2,2,6,5,4,3,2,2,5,2,2,2,3,2,2,3,4,4,3,4,6,幸福,幸福,幸福,幸福,幸福,幸福,悲しみ,悲しみ,幸福,嫌悪,嫌悪,驚き,驚き,怒り,怒り,驚き,怒り,52930
2024-01-12 01:50:39,2024-01-12 02:12:24,IP Address,106.129.61.86,100,1304,True,2024-01-12 02:12:25,R_6F5r6fWZdL92NA5,,,,,35.6897,139.6895,anonymous,JA,男性,37,1,1,1,6,2,1,6,5,1,1,2,1,1,3,3,1,3,1,3,2,3,1,1,1,3,2,3,1,1,4,3,3,2,1,1,3,5,1,1,1,1,1,5,2,3,1,1,1,5,1,2,1,1,1,5,1,2,1,1,1,2,3,3,1,2,1,3,1,2,1,3,1,3,1,1,1,1,3,3,1,2,1,1,3,1,1,4,1,7,1,1,1,2,1,7,1,1,3,4,1,6,1,1,1,3,1,6,1,3,2,3,1,1,1,3,3,1,1,1,1,3,1,1,1,1,4,3,2,3,1,1,5,1,1,3,1,5,1,1,1,2,1,5,1,1,1,3,1,7,1,1,1,1,1,6,1,1,1,1,4,1,1,1,1,1,4,1,1,1,1,1,4,1,3,1,1,1,4,1,2,1,1,1,4,4,1,1,1,3,1,5,1,1,1,3,1,5,1,1,1,1,4,1,1,1,1,2,1,5,1,1,1,4,1,5,1,1,1,3,1,5,1,1,2,3,1,5,2,1,1,3,1,7,1,1,1,3,1,7,1,2,1,3,1,7,1,1,1,2,1,7,1,2,1,3,1,1,1,2,1,3,1,1,1,3,1,1,1,1,5,3,1,3,1,1,4,1,1,3,1,1,4,2,3,3,1,1,4,1,1,1,1,1,4,1,1,3,1,1,5,幸福,幸福,幸福,悲しみ,幸福,幸福,幸福,悲しみ,幸福,怒り,怒り,恐怖,恐怖,怒り,恐怖,驚き,驚き,1085
2024-01-12 02:05:01,2024-01-12 02:17:19,IP Address,61.86.53.105,100,738,True,2024-01-12 02:17:20,R_4a8iDjqTkMvM0zI,,,,,34.6813,135.6958,anonymous,JA,男性,37,1,1,1,7,1,1,5,5,4,2,5,2,4,3,3,2,4,1,4,4,3,2,3,2,5,4,2,2,2,5,5,4,3,2,2,5,4,4,4,2,2,6,3,3,4,2,5,5,5,4,4,2,5,5,5,4,3,1,6,5,4,5,3,3,3,3,3,4,4,2,5,2,2,2,2,3,3,5,3,3,3,2,2,5,4,3,4,1,6,3,2,3,3,1,6,4,3,3,3,2,5,3,4,5,4,2,4,4,4,3,4,3,4,2,4,3,3,3,3,4,2,2,3,3,2,6,3,3,4,3,3,6,2,3,4,1,6,5,4,4,5,2,4,5,2,3,4,1,6,5,3,3,4,2,5,5,3,4,4,2,5,3,2,4,2,3,4,3,3,3,2,2,5,5,3,3,3,2,6,5,2,2,4,1,6,3,2,2,3,2,5,2,2,2,2,4,3,4,1,2,2,5,2,4,2,3,3,2,5,3,3,5,4,2,5,3,2,3,4,1,6,5,3,4,4,1,6,5,2,2,4,1,6,4,2,3,4,1,6,5,2,2,4,1,6,5,2,3,4,1,7,5,4,4,3,3,3,2,3,3,3,3,2,4,3,3,2,4,1,5,2,2,2,4,1,5,3,3,2,3,3,5,2,2,3,4,2,5,3,2,2,4,2,5,2,3,2,4,3,5,幸福,幸福,幸福,嫌悪,驚き,幸福,驚き,嫌悪,悲しみ,嫌悪,嫌悪,恐怖,恐怖,恐怖,恐怖,恐怖,恐怖,36402
2024-01-12 01:53:36,2024-01-12 02:23:18,IP Address,49.109.6.35,100,1782,True,2024-01-12 02:23:19,R_4xYwJez0hHvZmSJ,,,,,35.6362,139.7189,anonymous,JA,女性,32,1,1,2,5,1,1,4,5,3,1,5,1,4,4,4,1,3,1,4,3,2,1,4,1,5,1,2,1,1,3,5,2,1,1,1,3,7,2,1,1,2,3,5,3,4,1,1,5,3,2,2,1,2,2,6,3,2,1,1,1,2,4,4,1,3,2,3,3,5,1,4,1,1,1,1,1,3,6,1,1,1,1,1,7,4,3,4,1,4,1,1,1,1,1,5,1,1,1,5,1,5,1,2,7,2,1,3,1,1,1,1,2,2,1,2,1,2,1,3,1,4,2,2,1,2,3,3,2,1,1,1,7,1,2,3,1,6,3,1,2,3,1,6,2,2,3,3,1,4,5,3,3,4,1,5,1,1,1,1,7,1,1,1,1,1,5,1,1,1,1,2,1,3,3,1,1,1,1,2,3,2,1,3,2,3,1,1,1,1,1,6,1,2,1,2,2,2,2,2,3,4,2,2,1,1,1,1,2,6,1,4,4,3,1,5,1,2,1,5,1,7,1,1,3,2,1,5,1,1,1,5,1,7,1,1,1,1,1,7,1,1,1,1,1,7,1,4,2,2,1,4,3,2,3,2,2,2,1,2,1,3,3,3,1,1,1,1,1,1,6,1,2,1,4,3,6,1,1,2,1,1,7,1,1,1,2,1,7,1,3,2,1,1,6,1,2,2,1,1,7,悲しみ,嫌悪,幸福,幸福,幸福,幸福,悲しみ,驚き,幸福,恐怖,嫌悪,驚き,驚き,恐怖,驚き,驚き,嫌悪,51350
2024-01-12 02:15:08,2024-01-12 02:27:07,IP Address,153.207.63.138,100,718,True,2024-01-12 02:27:08,R_4aIC7cwhkSCL2wK,,,,,35.6897,139.6895,anonymous,JA,女性,26,1,1,1,5,2,1,6,5,2,1,1,1,4,3,4,1,1,3,5,5,4,1,1,2,5,6,5,1,1,6,4,1,1,1,1,6,2,6,5,1,1,5,6,1,1,1,1,1,5,1,4,1,1,4,6,5,4,2,2,3,5,6,3,1,1,1,4,5,2,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,5,1,1,1,1,2,1,5,1,1,1,1,4,5,2,1,1,1,3,5,5,2,3,1,4,5,5,1,1,1,2,6,5,1,1,3,3,5,2,1,1,7,4,4,1,1,1,5,4,5,1,1,1,2,6,6,1,1,1,1,5,5,3,1,1,1,6,5,2,2,1,1,1,3,3,4,1,1,1,3,1,1,1,1,1,1,1,4,2,4,1,3,1,4,1,2,3,5,1,1,1,1,2,4,2,1,2,1,1,4,1,1,2,1,1,1,1,6,1,1,4,6,1,1,1,1,5,6,4,1,1,1,6,7,1,1,1,1,3,5,1,1,1,5,4,6,4,1,1,1,1,5,2,1,1,1,3,7,3,1,3,1,1,5,1,1,1,1,2,1,2,1,1,1,4,5,3,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,7,幸福,嫌悪,幸福,幸福,幸福,嫌悪,嫌悪,嫌悪,幸福,怒り,怒り,驚き,驚き,怒り,恐怖,恐怖,恐怖,55329
2024-01-12 02:10:10,2024-01-12 02:29:20,IP Address,106.154.146.85,100,1149,True,2024-01-12 02:29:20,R_4zOI8QSgGa1Kd5T,,,,,34.6823,135.5105,anonymous,JA,女性,25,2,1,1,5,3,1,4,5,3,2,4,2,1,2,2,3,5,3,2,2,2,3,2,1,6,6,3,1,4,6,5,4,2,1,1,4,1,3,2,5,2,4,1,1,1,4,2,4,1,2,1,3,2,4,1,2,1,4,2,4,6,7,4,1,2,1,2,4,3,3,5,1,3,3,2,2,2,5,4,4,4,3,4,6,3,5,5,2,5,3,2,3,2,4,2,3,1,2,3,4,3,2,3,5,2,3,4,1,5,5,4,2,4,2,5,6,4,2,3,2,2,3,2,4,2,5,6,5,4,3,5,6,4,5,5,2,6,1,5,5,5,2,5,4,2,3,1,2,6,2,2,3,4,1,5,3,1,3,1,6,2,1,1,2,2,4,3,2,2,2,2,5,3,4,1,2,1,6,2,4,1,2,1,4,2,1,1,1,1,5,2,1,1,1,1,6,3,1,1,1,1,5,2,1,1,3,2,3,4,1,2,3,3,2,4,1,6,6,6,2,6,4,5,4,5,1,4,5,1,2,1,4,2,1,2,2,4,3,4,2,3,2,3,1,5,2,3,2,3,2,4,3,6,6,5,2,5,3,2,4,4,2,4,4,2,2,5,2,3,4,4,4,5,1,4,5,1,2,2,4,2,5,2,3,4,4,2,6,1,2,1,5,2,4,2,2,3,5,2,5,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,嫌悪,嫌悪,怒り,驚き,恐怖,驚き,驚き,驚き,6213
2024-01-12 02:17:49,2024-01-12 02:29:33,IP Address,61.86.53.105,100,703,True,2024-01-12 02:29:33,R_4asCv2aKlrFcBp5,,,,,34.6813,135.6958,anonymous,JA,男性,37,1,1,1,6,2,1,4,5,5,2,5,2,4,4,3,2,3,2,5,4,3,2,5,3,4,4,2,2,3,5,3,4,4,3,3,5,5,5,3,2,4,5,4,4,3,2,5,5,4,5,4,2,4,5,4,4,3,2,4,5,4,5,3,2,4,2,4,5,4,2,5,2,3,3,2,3,2,5,3,2,3,3,2,5,3,3,4,1,6,4,2,2,3,1,7,3,2,4,4,2,5,2,3,3,3,1,6,4,3,4,4,3,5,3,3,2,3,2,4,2,4,4,3,2,3,5,4,3,3,3,2,5,2,3,4,1,7,5,3,4,4,2,5,5,2,3,4,1,6,5,3,4,5,2,6,4,3,4,4,3,5,2,3,3,3,2,5,2,3,4,4,2,5,5,3,3,3,1,5,5,2,3,4,2,5,4,2,4,4,2,5,4,2,3,5,2,5,4,2,2,2,4,2,3,2,4,4,1,6,2,3,4,5,2,5,2,3,4,5,1,7,5,2,3,5,1,6,5,2,2,4,1,7,5,2,3,4,1,7,5,2,2,3,1,7,4,2,2,3,1,6,5,4,3,2,2,3,2,3,2,3,2,4,2,3,3,2,3,2,5,2,1,2,4,2,5,2,2,1,4,2,5,2,2,1,4,1,5,2,1,2,4,2,5,2,2,1,4,2,5,幸福,幸福,幸福,驚き,驚き,悲しみ,幸福,嫌悪,驚き,怒り,嫌悪,恐怖,恐怖,嫌悪,恐怖,恐怖,恐怖,67264
