2024-01-12 02:30:05,2024-01-12 02:42:05,IP Address,61.86.53.105,100,719,True,2024-01-12 02:42:06,R_4r6wP2292MvibwR,,,,,34.6813,135.6958,anonymous,JA,男性,37,1,1,1,6,2,1,5,6,5,2,6,1,5,5,3,2,4,3,4,5,3,2,4,3,3,4,5,1,6,5,4,5,4,1,5,5,4,5,5,2,4,5,5,5,4,2,4,5,5,4,4,2,5,5,4,4,5,1,6,5,4,5,3,2,4,3,4,5,3,2,4,3,3,3,2,2,2,5,3,4,3,2,4,5,2,3,4,1,7,3,2,2,3,1,7,3,3,4,4,1,6,2,3,5,6,1,5,4,4,3,4,3,3,4,4,5,3,2,3,3,3,2,3,3,3,5,4,4,3,3,2,5,2,4,5,1,7,5,3,5,5,1,7,5,2,3,3,1,7,5,3,3,4,1,6,5,2,4,5,2,5,4,3,4,5,1,6,4,3,4,5,2,6,5,3,5,5,1,5,5,2,3,4,1,7,4,2,3,4,2,5,2,2,4,4,2,6,5,2,2,2,4,2,3,3,5,5,2,5,4,2,4,5,1,5,3,2,3,4,1,6,5,2,5,5,1,6,5,2,2,4,1,7,4,2,2,3,1,7,4,2,2,3,1,7,5,2,4,5,1,7,5,2,2,3,3,2,4,3,2,2,3,3,3,3,2,2,4,3,5,3,2,2,3,2,5,2,2,2,4,1,5,2,1,1,4,1,5,2,3,3,2,3,5,2,2,2,4,1,5,幸福,驚き,驚き,悲しみ,驚き,悲しみ,幸福,幸福,悲しみ,怒り,怒り,恐怖,恐怖,恐怖,驚き,恐怖,恐怖,64087
2024-01-12 02:31:39,2024-01-12 02:52:14,IP Address,114.146.70.128,100,1235,True,2024-01-12 02:52:15,R_4OlTTAtpjd4ToxF,,,,,35.4346,139.6483,anonymous,JA,女性,23,1,1,1,6,1,2,5,5,3,1,6,1,4,4,4,2,3,2,3,3,3,5,1,1,4,6,3,2,2,5,5,3,3,2,2,5,5,5,3,2,4,1,5,5,6,1,2,4,5,6,4,1,3,5,4,4,3,3,2,4,3,4,2,3,3,1,2,2,2,3,3,1,1,1,1,3,1,5,3,2,3,2,5,5,3,3,4,2,5,3,2,3,3,2,6,3,3,5,5,2,2,2,4,5,4,2,5,1,1,2,2,5,1,2,2,2,2,5,1,1,5,4,4,2,3,5,4,3,4,2,3,7,2,3,3,2,5,4,3,4,4,3,2,5,1,3,3,2,7,3,1,3,2,2,6,2,1,1,1,7,2,1,1,2,2,6,3,1,1,1,1,6,1,4,1,1,1,6,1,3,1,2,2,5,3,1,1,1,1,5,3,1,1,2,2,5,2,1,1,1,2,6,3,2,1,1,1,5,4,1,1,3,1,3,5,1,3,3,3,4,5,4,3,4,6,2,4,6,1,2,2,3,7,3,1,2,2,2,5,1,1,2,2,1,7,3,2,3,3,2,6,3,2,1,1,4,1,1,2,1,1,5,2,1,3,1,1,2,1,5,2,1,2,1,2,5,1,1,1,2,1,5,1,1,2,5,1,5,1,2,2,3,1,4,2,2,2,3,3,6,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,嫌悪,嫌悪,怒り,驚き,怒り,怒り,恐怖,恐怖,63469
2024-01-12 02:43:14,2024-01-12 02:57:18,IP Address,126.129.211.164,100,843,True,2024-01-12 02:57:19,R_4JCne6AxY61GLy9,,,,,37.161,140.3001,anonymous,JA,男性,30,1,1,1,4,1,1,5,4,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,3,2,1,1,2,1,3,2,2,1,1,1,3,2,1,1,1,1,3,3,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,3,1,1,1,1,4,1,1,1,1,1,6,1,1,1,1,1,4,1,2,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,5,1,1,1,1,1,3,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1,5,1,1,1,1,1,5,1,1,1,1,1,4,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,5,1,1,1,1,1,4,1,1,1,1,1,4,1,1,1,1,1,4,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,嫌悪,嫌悪,驚き,驚き,怒り,怒り,怒り,怒り,10768
2024-01-12 02:42:16,2024-01-12 03:02:48,IP Address,153.229.69.79,100,1231,True,2024-01-12 03:02:49,R_4q3kbIScpIeCRGh,,,,,35.6897,139.6895,anonymous,JA,男,37,1,1,1,7,1,3,4,5,3,1,6,2,2,6,4,1,2,2,4,6,2,1,1,1,2,4,6,1,1,7,5,4,3,1,3,5,7,4,3,1,2,4,7,4,3,1,1,3,7,3,4,1,3,4,7,4,2,1,3,4,4,7,3,1,2,3,3,6,2,1,3,2,6,4,2,1,1,3,1,3,1,1,1,6,1,4,4,1,7,1,1,1,5,1,6,3,2,3,5,1,7,1,1,3,4,1,7,3,5,6,3,1,1,1,7,4,3,1,2,2,5,3,1,1,1,4,6,1,3,1,1,4,2,4,3,1,7,5,2,2,3,1,5,4,1,4,1,1,7,5,1,4,3,1,6,4,1,1,1,4,1,1,1,1,1,7,1,3,1,1,1,3,1,5,1,1,1,6,1,4,1,1,1,6,1,3,1,1,1,4,1,1,1,1,1,5,1,4,1,1,1,5,1,2,1,1,1,3,1,3,1,1,1,5,1,3,3,3,4,1,3,6,6,1,4,1,1,1,2,3,5,1,7,5,1,3,6,1,7,5,1,2,4,1,7,3,1,1,4,1,6,3,4,3,6,1,2,2,4,5,1,1,3,2,3,1,4,1,1,5,3,1,5,1,1,7,1,1,6,1,1,6,1,1,5,1,1,7,1,1,1,4,1,4,1,1,3,1,1,5,幸福,幸福,幸福,幸福,悲しみ,幸福,幸福,幸福,幸福,嫌悪,嫌悪,驚き,嫌悪,怒り,怒り,怒り,恐怖,67664
2024-01-12 02:49:20,2024-01-12 03:04:12,IP Address,116.64.150.104,100,891,True,2024-01-12 03:04:13,R_4EH03eRkSwPVUNX,,,,,35.6532,139.6416,anonymous,JA,女,41,1,2,1,7,2,4,6,6,4,1,6,4,1,3,1,1,1,1,4,6,5,2,3,4,5,5,1,1,1,1,4,3,4,1,3,1,7,6,6,1,4,5,6,5,6,1,5,5,6,3,1,1,1,1,7,5,4,1,1,4,3,2,1,1,1,1,2,2,2,1,2,2,3,1,1,1,1,5,3,3,1,1,3,3,1,6,1,1,1,1,2,6,2,1,3,2,1,6,1,1,1,1,5,6,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,3,1,5,1,1,5,5,4,2,1,1,1,1,3,5,3,1,5,2,4,6,4,1,5,5,1,5,1,1,3,1,1,1,1,1,5,1,1,1,1,5,1,1,1,1,1,6,1,4,1,1,1,1,6,1,2,2,2,4,2,5,1,1,1,2,1,2,1,2,1,2,1,1,1,1,1,4,1,1,1,2,1,1,1,1,1,1,1,1,5,3,6,5,6,1,3,4,3,4,3,1,3,3,1,1,1,1,7,1,2,5,2,1,5,2,1,1,1,1,4,1,2,6,2,1,1,1,1,1,1,4,3,4,1,1,1,1,1,2,3,3,3,3,3,6,1,1,1,5,1,7,1,2,2,3,2,6,1,1,1,1,1,3,1,1,1,5,1,7,1,1,1,1,1,6,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,怒り,恐怖,驚き,嫌悪,怒り,驚き,嫌悪,驚き,15520
2024-01-12 02:49:37,2024-01-12 03:08:59,IP Address,14.9.135.129,100,1161,True,2024-01-12 03:09:00,R_4ZrXOPDEGgHYLyV,,,,,43.0763,141.3654,anonymous,JA,男,31,4,3,1,5,2,1,6,6,4,1,3,3,5,5,5,1,2,2,3,4,4,1,6,5,7,5,4,1,1,3,5,5,4,1,3,5,7,6,5,1,4,5,7,7,7,1,4,7,7,6,5,1,4,4,7,7,7,1,4,7,5,5,1,1,1,3,5,5,4,2,2,3,7,7,7,2,5,6,4,5,5,2,2,6,4,6,6,1,1,4,4,7,7,1,4,4,1,1,1,5,1,5,4,7,5,1,4,6,5,5,4,1,1,1,5,5,2,1,4,4,7,6,5,1,1,4,6,6,5,1,4,5,5,5,5,1,7,5,1,7,4,1,7,5,2,6,7,1,4,4,5,6,5,1,6,4,6,5,5,1,5,3,4,6,5,1,6,4,3,5,5,2,4,1,4,6,5,1,5,4,5,3,6,1,5,1,1,6,5,1,6,3,1,6,1,1,6,4,4,5,5,3,3,5,1,6,4,1,6,4,6,5,6,1,6,3,4,4,6,1,7,5,5,6,6,1,5,6,6,6,5,1,7,4,4,6,7,1,7,5,5,6,5,1,7,4,1,6,7,1,7,6,5,6,5,2,6,6,4,5,5,1,4,6,4,5,4,1,6,7,6,6,5,1,2,7,5,4,3,1,2,5,4,4,6,1,1,7,5,3,5,1,4,5,5,6,7,1,1,6,幸福,幸福,幸福,幸福,幸福,悲しみ,幸福,悲しみ,幸福,怒り,嫌悪,恐怖,驚き,恐怖,怒り,怒り,怒り,6537
2024-01-12 02:55:30,2024-01-12 03:12:37,IP Address,123.217.200.140,100,1026,True,2024-01-12 03:12:37,R_4MB4WL90DSiuPqV,,,,,34.3773,132.4741,anonymous,JA,男性,38,3,3,3,6,4,3,5,5,3,3,4,3,5,6,6,4,5,3,5,4,4,4,5,4,5,5,5,4,4,4,6,5,4,4,4,4,6,5,4,4,4,4,6,4,4,4,4,4,6,6,4,4,4,5,6,5,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,5,5,5,4,4,4,5,5,4,3,4,4,4,6,6,4,6,4,4,6,6,4,6,4,4,6,4,4,6,4,4,5,5,4,5,4,5,5,5,4,4,4,4,5,5,4,4,4,5,5,4,4,4,4,5,5,4,4,4,5,4,5,5,4,4,4,4,6,5,4,4,4,3,6,6,4,6,3,4,6,6,4,6,4,4,4,4,5,4,4,4,5,5,4,5,4,4,5,5,4,4,4,4,6,6,4,4,4,4,4,4,6,4,4,4,4,4,6,4,4,4,4,4,6,4,4,4,4,4,6,4,4,4,6,5,4,5,4,4,5,5,4,4,4,4,6,5,4,5,4,4,5,5,4,5,4,4,6,6,4,4,4,4,5,5,4,5,4,3,6,6,3,6,3,4,6,6,4,6,4,4,5,5,4,4,4,5,4,5,4,4,4,4,5,5,4,4,5,4,4,4,4,4,6,4,5,4,4,4,4,4,5,4,4,4,5,5,5,5,4,4,4,4,5,4,4,4,4,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,恐怖,嫌悪,驚き,怒り,怒り,怒り,怒り,怒り,61904
2024-01-12 02:58:43,2024-01-12 03:12:52,IP Address,126.208.253.173,100,849,True,2024-01-12 03:12:53,R_4vYpLFIgZmbERX4,,,,,35.6897,139.6895,anonymous,JA,男,39,2,2,2,5,2,1,5,6,3,1,2,1,3,4,4,3,4,2,3,4,4,2,5,3,3,3,4,3,3,6,3,4,4,2,4,5,3,6,6,2,5,5,3,4,4,3,4,5,3,6,4,2,4,5,3,4,4,3,3,4,3,2,3,3,5,4,3,4,4,2,5,3,3,3,4,3,4,5,2,4,4,2,5,4,2,3,3,2,6,3,3,5,5,2,4,3,3,4,4,2,5,3,3,4,4,2,5,3,2,2,2,4,2,1,2,2,2,3,2,2,3,4,4,3,4,5,2,3,3,3,4,6,4,5,4,2,5,5,3,3,4,2,6,4,2,3,3,3,5,4,3,6,4,2,5,3,2,2,3,4,3,2,2,2,2,4,3,2,2,2,2,5,2,2,2,2,2,6,2,3,3,3,3,3,4,2,2,2,2,5,2,2,2,2,2,5,2,2,2,2,2,5,2,2,2,3,3,2,6,3,4,4,5,3,4,2,3,3,3,2,5,4,2,3,3,2,5,3,2,3,3,2,6,3,2,2,3,2,5,2,2,3,3,2,5,3,3,2,2,2,6,2,2,2,2,4,3,2,2,2,2,3,3,1,3,3,4,3,4,5,3,3,3,3,3,5,2,2,3,4,2,5,3,3,4,3,3,6,2,3,3,3,3,6,2,3,4,3,3,6,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,悲しみ,嫌悪,嫌悪,嫌悪,嫌悪,嫌悪,嫌悪,嫌悪,63521
2024-01-12 03:01:43,2024-01-12 03:15:06,IP Address,179.6.54.138,100,802,True,2024-01-12 03:15:07,R_5liNYxPbjlBuBq9,,,,,-7.163,-78.5008,anonymous,JA,男性,45,2,2,2,6,2,4,5,6,5,2,5,4,3,4,4,2,5,4,3,4,6,2,5,5,4,2,5,2,5,5,5,3,5,2,4,6,5,4,5,2,4,5,5,4,5,2,4,5,5,3,5,2,5,4,5,5,5,2,4,5,2,4,5,2,5,4,4,6,5,2,4,4,5,3,4,2,4,4,5,5,4,2,5,5,4,5,5,2,5,4,2,5,6,2,5,3,3,5,5,2,5,4,2,5,6,2,5,3,2,4,5,2,5,3,4,3,4,3,4,4,5,4,4,2,3,6,5,6,5,2,4,6,2,2,5,2,6,5,4,2,5,2,5,5,2,3,5,2,5,3,2,3,5,2,5,4,3,2,3,4,5,3,3,3,3,4,5,4,3,3,3,5,3,4,2,3,5,2,6,5,2,2,4,2,5,4,3,4,5,2,4,4,3,3,3,5,2,4,2,2,3,5,2,3,2,5,6,2,5,3,3,5,5,2,6,4,2,5,5,2,5,3,4,5,5,2,5,6,2,4,5,2,6,4,2,5,6,2,6,3,2,3,5,2,6,4,2,4,5,2,6,4,4,3,5,2,4,4,3,4,5,2,4,4,4,4,4,2,4,5,4,4,5,3,4,5,3,3,5,4,4,5,4,2,4,2,4,7,2,4,4,2,5,5,3,4,5,2,4,6,幸福,幸福,幸福,悲しみ,幸福,幸福,幸福,幸福,幸福,嫌悪,嫌悪,驚き,驚き,驚き,驚き,驚き,恐怖,91211
