2024-01-12 02:58:22,2024-01-12 03:19:01,IP Address,106.154.153.156,100,1239,True,2024-01-12 03:19:02,R_1Uzz5OFymvJYjjb,,,,,35.6897,139.6895,anonymous,JA,男,23,1,2,2,4,2,1,3,5,4,1,6,1,4,5,5,3,4,4,6,6,4,2,3,4,5,5,5,2,5,6,4,3,4,2,2,6,2,4,5,2,3,7,6,5,6,1,5,6,2,4,6,1,4,7,7,3,4,1,2,5,5,4,4,2,6,3,6,6,4,1,6,4,2,3,3,2,5,6,5,3,4,2,3,5,4,5,4,1,7,2,2,3,5,2,6,4,5,7,3,2,5,3,5,6,3,1,3,2,1,2,2,4,2,5,4,4,5,4,4,5,2,3,4,3,3,6,2,3,4,3,2,6,4,4,6,1,6,3,5,4,4,2,6,3,2,3,4,2,6,4,4,4,5,2,6,3,2,3,1,4,2,2,4,3,2,3,5,1,3,4,4,3,5,4,5,3,5,4,4,5,1,1,2,7,2,1,1,1,2,4,3,1,3,3,2,3,4,3,3,2,1,5,2,2,3,3,4,1,7,3,4,3,4,3,6,2,5,3,4,1,7,4,2,4,7,1,3,5,2,3,4,1,7,1,2,2,6,1,7,1,2,3,4,1,7,2,2,3,4,1,7,2,2,3,4,4,2,3,4,4,4,3,3,5,2,2,2,5,2,7,1,2,3,4,2,6,2,2,4,3,2,7,1,2,2,5,2,7,2,2,4,3,2,7,1,1,2,5,1,6,幸福,幸福,幸福,幸福,驚き,幸福,幸福,幸福,幸福,嫌悪,嫌悪,驚き,嫌悪,恐怖,驚き,怒り,恐怖,249
2024-01-12 03:12:08,2024-01-12 03:28:02,IP Address,14.13.233.64,100,953,True,2024-01-12 03:28:03,R_4EFCM5M5Qiz4Iay,,,,,36.0802,136.2311,anonymous,JA,男,39,1,1,1,6,1,1,4,5,2,1,3,2,4,2,2,1,2,2,2,2,1,2,2,1,2,2,3,1,4,2,5,2,2,1,3,3,6,4,1,1,2,1,5,3,2,1,2,3,4,3,1,1,3,3,5,3,1,1,3,2,5,3,2,1,3,1,3,2,2,1,4,1,4,3,1,2,2,4,5,2,1,1,2,1,3,4,2,1,5,1,1,1,1,1,7,1,2,2,1,2,4,1,3,4,1,1,6,1,1,1,1,4,1,1,1,1,1,4,1,1,2,2,2,2,1,5,4,2,2,2,2,3,2,1,2,1,3,2,1,1,1,4,2,1,2,1,1,1,6,1,2,1,2,1,6,1,1,1,1,6,1,1,1,1,1,4,2,1,1,1,1,5,1,2,1,1,1,7,1,1,1,1,1,3,4,1,1,1,1,4,3,1,1,1,1,4,2,1,1,1,1,4,1,1,3,2,2,4,3,1,3,3,2,1,4,1,1,1,2,2,4,1,4,3,2,1,4,2,1,3,2,1,5,2,1,3,1,1,5,1,2,1,2,2,4,1,2,3,2,1,4,1,1,1,2,3,2,2,1,1,1,3,1,1,3,2,2,2,2,4,2,2,3,2,2,3,2,1,2,4,2,3,4,2,2,2,2,3,2,2,2,2,1,5,3,1,1,3,1,4,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,怒り,怒り,怒り,怒り,怒り,怒り,怒り,怒り,92209
2024-01-12 03:09:47,2024-01-12 03:35:24,IP Address,106.150.243.118,100,1537,True,2024-01-12 03:35:25,R_41uFqZqGwcKhjOR,,,,,35.8691,139.6582,anonymous,JA,女性,29,1,1,1,7,1,1,1,7,5,1,6,1,5,6,2,1,1,4,1,6,3,1,1,4,5,4,2,1,1,7,7,1,1,1,1,5,7,6,3,1,2,5,5,4,1,1,2,7,5,1,1,1,1,6,1,5,6,1,1,5,4,6,2,1,1,1,4,6,5,1,1,3,1,1,1,1,1,5,1,1,1,1,1,6,2,5,4,1,4,1,1,1,1,1,6,1,1,6,3,1,4,1,4,6,5,1,1,1,1,1,4,1,1,7,1,4,1,1,1,5,6,3,2,1,1,6,7,4,2,1,1,6,1,4,1,1,7,6,3,7,6,1,4,1,1,3,2,1,7,1,1,1,1,1,6,6,5,6,3,1,1,2,1,1,1,5,1,1,1,1,1,1,5,4,1,1,1,6,1,1,1,1,1,5,1,1,1,1,1,5,1,1,1,6,5,1,1,5,1,1,1,5,1,1,2,6,5,1,1,1,1,6,4,1,1,1,4,5,5,1,6,2,6,4,4,1,1,7,1,4,3,1,7,1,1,3,5,1,7,2,1,1,1,1,7,1,1,4,4,1,7,1,1,1,1,1,1,4,1,1,1,1,1,7,1,1,1,1,1,7,1,1,1,1,1,7,1,1,1,5,1,4,1,1,1,1,1,7,1,1,1,4,1,5,1,1,1,1,1,7,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,嫌悪,怒り,怒り,恐怖,嫌悪,恐怖,驚き,嫌悪,82253
2024-01-12 03:29:08,2024-01-12 03:58:54,IP Address,58.3.246.206,100,1785,True,2024-01-12 03:58:55,R_41BBEXoeIeSk2R3,,,,,32.8034,130.7162,anonymous,JA,男性,35,2,3,2,5,2,1,4,6,4,2,6,4,4,5,4,4,4,4,4,5,4,4,4,4,6,5,4,2,4,4,6,5,5,2,3,3,6,5,4,2,3,2,6,4,3,3,5,4,6,5,4,1,2,2,6,6,2,1,4,2,5,5,4,3,5,3,2,3,2,2,6,3,2,2,2,2,3,6,5,4,2,2,6,5,3,5,3,2,7,3,3,3,3,1,7,2,3,4,3,2,6,2,3,3,3,1,6,2,2,2,2,5,2,3,2,2,2,2,2,2,3,4,4,2,2,6,3,3,3,2,4,6,2,5,2,1,7,5,4,6,5,1,7,5,3,4,2,2,7,3,5,5,4,2,6,3,3,5,3,2,6,2,1,2,2,1,6,1,3,5,3,2,6,4,4,5,4,5,5,5,3,6,4,1,7,3,3,3,2,1,6,2,3,4,2,2,6,2,2,2,2,4,2,2,3,2,2,2,6,2,2,2,2,2,5,2,4,3,3,2,6,3,5,5,3,2,6,6,2,5,2,1,7,1,4,5,3,3,6,4,3,2,2,1,7,4,3,5,2,1,7,3,2,2,2,2,2,2,2,2,2,4,2,2,1,3,3,2,2,7,3,3,3,2,2,6,2,4,5,1,2,6,3,3,4,2,2,6,3,3,3,2,4,6,3,3,3,2,2,6,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,嫌悪,嫌悪,驚き,驚き,悲しみ,怒り,怒り,怒り,61795
2024-01-12 03:27:34,2024-01-12 04:01:13,IP Address,180.147.152.41,100,2019,True,2024-01-12 04:01:14,R_4Rryzdw444O383Y,,,,,34.6886,135.1959,anonymous,JA,女性,27,1,1,1,7,1,1,7,7,7,1,7,1,1,2,5,1,1,1,7,7,7,1,6,1,7,7,1,1,1,1,2,4,4,1,4,6,7,7,1,1,1,1,7,7,1,1,1,1,7,7,1,1,1,1,7,7,7,1,4,1,7,7,7,1,6,1,5,6,5,1,4,1,7,7,7,1,4,2,1,2,2,1,1,1,4,7,7,1,7,6,5,5,5,5,5,1,1,1,1,7,1,1,5,7,7,1,6,1,5,5,3,1,4,1,5,4,5,1,1,5,4,4,4,1,4,1,7,7,4,1,3,4,4,7,4,1,7,1,4,7,5,1,7,2,1,4,1,1,7,1,7,7,7,1,7,1,1,1,1,7,1,1,1,1,1,6,1,1,1,3,3,4,3,4,1,1,1,5,2,5,1,1,1,7,1,1,1,1,1,7,1,1,1,1,1,7,1,1,1,1,1,7,1,1,3,4,4,1,7,1,1,2,1,4,4,1,7,7,7,1,7,1,7,7,7,1,7,1,4,5,5,2,7,1,4,5,7,2,7,1,1,1,1,1,7,1,4,6,4,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,4,4,4,3,6,1,1,1,1,1,1,1,1,1,1,1,5,4,4,4,4,4,5,2,2,5,1,4,5,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,嫌悪,恐怖,怒り,怒り,怒り,怒り,怒り,怒り,99540
2024-01-12 03:40:36,2024-01-12 04:03:07,IP Address,126.91.148.11,100,1351,True,2024-01-12 04:03:08,R_4QEJ7aF2IXNpL3f,,,,,35.6897,139.6895,anonymous,JA,女性,27,1,2,2,6,1,1,1,4,1,1,7,2,3,4,2,1,1,1,1,3,4,1,5,3,6,2,1,1,2,1,5,3,1,1,3,1,7,2,1,1,1,1,7,3,3,1,1,1,7,2,1,1,3,1,7,3,2,1,3,1,1,3,1,1,4,1,1,7,5,1,2,1,4,1,1,1,1,2,1,1,1,2,1,6,1,4,3,1,1,1,1,3,3,1,4,1,1,3,2,1,4,1,2,5,2,1,1,2,1,2,2,1,2,3,2,4,5,1,1,2,1,2,2,1,1,7,5,4,2,1,1,1,3,4,3,1,7,1,5,3,2,1,3,1,2,2,1,1,7,1,7,5,1,1,3,1,1,1,1,5,1,1,1,1,1,5,1,1,1,1,1,5,1,2,1,1,1,7,1,1,1,1,1,6,1,1,1,1,1,7,2,1,1,1,1,7,1,1,1,1,1,6,1,1,1,1,1,2,4,1,5,3,2,1,1,1,2,3,2,1,7,2,2,4,1,1,6,2,1,2,1,1,7,1,1,3,2,1,7,3,2,3,2,1,6,1,3,2,1,1,4,1,1,3,2,1,4,1,1,4,3,1,1,1,2,3,3,1,1,6,2,2,2,1,1,5,1,1,1,2,1,3,2,3,3,1,1,6,1,1,1,3,1,7,1,1,1,3,1,5,幸福,幸福,幸福,幸福,幸福,幸福,嫌悪,幸福,幸福,怒り,嫌悪,嫌悪,驚き,恐怖,驚き,恐怖,恐怖,67128
2024-01-12 03:53:35,2024-01-12 04:08:20,IP Address,123.0.69.137,100,884,True,2024-01-12 04:08:21,R_4xzKmT7kNghzV9T,,,,,36.3934,139.7437,anonymous,JA,女,26,2,3,6,5,3,2,5,5,5,2,5,2,5,3,4,2,4,3,3,3,5,2,2,2,5,6,4,3,4,3,5,5,5,2,3,6,5,4,4,2,4,5,5,5,5,2,2,3,5,6,5,3,5,5,3,3,2,4,4,2,3,4,4,3,4,2,5,3,3,2,4,3,5,5,5,3,4,5,5,5,5,2,5,5,5,5,4,2,4,2,4,5,4,2,5,3,3,4,5,2,5,2,6,5,4,2,4,5,2,3,3,2,3,3,4,3,1,2,2,3,3,3,2,2,3,3,6,5,5,4,3,3,2,5,4,5,2,4,5,5,5,3,3,3,5,5,6,4,4,3,6,5,4,2,3,4,4,3,3,4,4,3,4,5,5,3,2,4,3,4,3,4,2,2,6,5,4,2,5,5,2,1,2,4,4,4,5,4,5,3,5,3,2,3,2,4,3,2,3,4,2,4,5,5,3,4,3,4,2,2,2,2,3,5,3,2,5,4,6,3,5,5,6,5,5,3,4,3,3,4,5,2,6,2,4,5,5,2,5,2,4,4,4,2,4,4,3,1,4,4,6,4,3,3,4,3,4,3,2,2,1,4,2,2,4,6,4,3,3,5,5,2,2,2,3,6,5,5,5,3,6,6,4,1,4,5,5,3,5,5,3,2,4,5,3,5,3,2,2,5,悲しみ,嫌悪,怒り,嫌悪,幸福,驚き,嫌悪,幸福,恐怖,幸福,悲しみ,悲しみ,悲しみ,嫌悪,怒り,幸福,嫌悪,43627
2024-01-12 04:24:46,2024-01-12 04:43:22,IP Address,111.104.162.76,100,1115,True,2024-01-12 04:43:23,R_4AToYswgmGBWEbW,,,,,36.5666,139.9125,anonymous,JA,女性,29,2,4,5,1,2,1,5,7,6,1,5,1,3,2,1,1,2,1,2,1,1,1,1,1,3,4,3,1,4,5,4,5,7,1,2,6,5,2,1,1,1,2,4,2,2,1,1,3,7,5,5,1,1,5,4,1,1,1,1,2,1,2,2,1,2,1,2,4,3,1,5,1,1,4,1,1,1,6,1,1,1,1,1,4,2,5,2,1,6,1,1,5,1,1,7,1,1,1,1,1,2,1,1,5,3,1,7,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2,7,1,1,1,1,1,2,1,1,1,1,7,1,4,4,2,1,7,1,1,1,1,1,7,1,2,2,4,1,7,1,1,1,1,3,1,1,1,1,1,5,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,4,1,1,1,1,1,3,1,1,1,1,1,5,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,4,1,1,2,2,2,2,4,3,2,2,2,1,6,1,1,1,1,1,3,1,1,1,1,1,7,1,1,2,3,1,7,1,1,1,1,1,7,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,7,1,1,1,1,1,7,1,1,1,3,1,7,1,1,1,1,1,7,1,1,1,3,1,5,1,1,1,1,1,7,幸福,幸福,幸福,驚き,幸福,幸福,幸福,幸福,幸福,嫌悪,嫌悪,驚き,驚き,恐怖,恐怖,恐怖,恐怖,52880
2024-01-12 05:10:24,2024-01-12 05:24:58,IP Address,217.178.239.115,100,873,True,2024-01-12 05:24:59,R_4CPIlucU5Yu6Klu,,,,,34.6837,135.5236,anonymous,JA,女,37,1,1,1,7,1,1,7,7,1,1,1,1,6,5,1,1,5,1,4,6,1,1,1,1,7,1,1,1,5,1,7,7,1,1,7,1,7,7,1,1,5,1,7,6,1,1,7,1,5,5,1,1,7,1,7,7,1,1,7,1,1,3,1,1,4,1,2,2,1,1,3,1,1,3,1,1,3,1,4,4,1,1,4,1,1,7,1,1,7,1,1,4,1,1,7,1,1,7,1,1,7,1,5,7,1,1,7,1,1,3,1,1,4,1,2,2,1,1,2,1,7,6,1,1,5,1,6,6,1,1,4,1,7,4,1,1,6,1,7,6,1,1,7,1,1,7,1,1,7,1,1,7,1,1,7,1,1,2,1,1,4,1,1,3,1,1,4,1,4,1,1,1,7,1,2,2,1,1,4,1,1,1,1,1,3,1,1,1,1,3,1,1,1,2,1,1,3,1,1,1,1,4,1,1,1,1,1,1,7,1,3,1,1,1,7,1,5,5,1,1,7,1,1,5,1,1,7,1,1,7,1,1,7,1,1,7,1,1,7,1,1,7,1,1,7,1,1,1,1,1,7,1,5,4,1,1,1,1,1,1,1,1,1,1,5,6,1,1,4,1,5,5,1,1,5,1,1,1,1,1,1,4,1,1,5,1,1,7,1,1,1,1,1,4,1,1,1,1,1,5,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,幸福,嫌悪,怒り,怒り,嫌悪,怒り,怒り,怒り,怒り,58964
